queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.6798811159070567,0.6,0.42857142857142855,0.3333333333333333,0.46948158223075753,0.43520993795134566,1,2,0.000716667,140.8913,books-genre-a=5 | books-genre-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.6938921737384888,0.4,0.25,0.5111111111111111,0.3678050703617478,0.14713217427576603,1,2,0.000716667,140.93110000000001,books-genre-a=6 | books-genre-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.676896551973153,0.4,0.25,0.28888888888888886,0.2686209967597121,0.1336409957193494,1,2,0.000716667,140.9221,books-genre-a=4 | books-genre-b=6
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.8768253154203907,0.6,0.42857142857142855,0.1111111111111111,0.5497583440230639,0.3695102265896278,1,12,0.000883337,560.0728,books-genre-a=9 | books-genre-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,semantic-score,1,1,1,1,0.9999999999999998,0.6297225106890523,1,2,0.000716667,140.8912,books-genre-a=9 | books-genre-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,semantic-rerank,1,1,1,1,0.9999999999999998,0.6297225106890523,1,4,0.001466667,248.2285,books-genre-a=9 | books-genre-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.8542854475756474,0.5,0.3333333333333333,0.24444444444444444,0.5346307684189142,0.32344584076133215,1,2,0.000716667,140.976,books-genre-a=8 | books-genre-b=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-bm25,0.9609436053587289,0.8,0.6666666666666666,0.4666666666666667,0.7568163291328066,0.5966005535048481,1,2,0.000716667,142.256,books-genre-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,local-bm25,0.9609436053587289,0.8,0.6666666666666666,0.4666666666666667,0.7568163291328066,0.5966005535048481,1,2,0.000716667,142.216,books-genre-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,external-rerank,0.8474790843870592,0.5,0.3333333333333333,0.6666666666666666,0.673159809412554,0.40863849071487246,0.7,2,0.000716667,30821.1642,books-genre-a=9 | books-genre-b=1
